CustomerKey,CustomerID,PersonID,StoreID,FirstName,LastName,MiddleName,BirthDate,Gender,YearlyIncome,ModifiedDate,ValueUntil
15922,29259,17580,,Jonathan,Davis,,1954-09-10,M,50001-75000,2024-01-08 22:25:31,
15923,13834,17581,,Naomi,Suarez,,1976-06-27,F,0-25000,2024-01-08 22:25:31,
15924,13670,17582,,Brittney,Zeng,K,1963-09-27,F,50001-75000,2024-01-08 22:25:31,
15925,23498,17583,,James,Johnson,,1954-10-07,M,50001-75000,2024-01-08 22:25:31,
15926,22942,17584,,Brittney,She,M,1960-06-26,F,50001-75000,2024-01-08 22:25:31,
15927,11152,17585,,James,Williams,J,1976-01-10,M,25001-50000,2024-01-08 22:25:31,
15928,15689,17586,,Stacey,Wang,,1945-01-06,F,75001-100000,2024-01-08 22:25:31,
15929,18479,17587,,Stacey,Chen,G,1973-10-19,F,50001-75000,2024-01-08 22:25:31,
15930,22931,17588,,Logan,Johnson,K,1928-03-02,M,75001-100000,2024-01-08 22:25:31,
15931,14064,17589,,Stacey,Li,,1964-06-09,F,50001-75000,2024-01-08 22:25:31,
15932,28076,17590,,Logan,Williams,M,1967-11-12,M,greater than 100000,2024-01-08 22:25:31,
15933,13557,17591,,Stacey,Liu,A,1969-07-25,F,25001-50000,2024-01-08 22:25:31,
15934,14215,17592,,Stacey,Yang,,1975-06-05,F,75001-100000,2024-01-08 22:25:31,
15935,25443,17593,,Stacey,Huang,,1968-06-21,F,25001-50000,2024-01-08 22:25:31,
15936,18873,17594,,Austin,Rodriguez,J,1939-11-19,M,50001-75000,2024-01-08 22:25:31,
15937,20286,17595,,Stacey,Wu,W,1976-11-05,F,25001-50000,2024-01-08 22:25:31,
15938,23212,17596,,James,Jones,W,1968-04-16,M,50001-75000,2024-01-08 22:25:31,
15939,12840,17597,,Naomi,Sanz,,1934-08-12,F,25001-50000,2024-01-08 22:25:31,
15940,24883,17598,,Stacey,Lin,B,1947-03-26,F,75001-100000,2024-01-08 22:25:31,
15941,11192,17599,,James,Brown,C,1945-09-13,M,50001-75000,2024-01-08 22:25:31,
15942,13726,17600,,Austin,Lewis,C,1954-07-04,M,25001-50000,2024-01-08 22:25:31,
15943,21374,17601,,Stacey,Zhou,L,1949-11-03,F,0-25000,2024-01-08 22:25:31,
15944,26151,17602,,Austin,Lee,,1959-02-05,M,75001-100000,2024-01-08 22:25:31,
15945,12568,17603,,Stacey,Ye,,1942-06-16,F,25001-50000,2024-01-08 22:25:31,
15946,11922,17604,,James,Davis,,1968-08-20,M,75001-100000,2024-01-08 22:25:31,
15947,20229,17605,,Austin,Walker,F,1965-08-27,M,50001-75000,2024-01-08 22:25:31,
15948,28365,17606,,Stacey,Zhao,J,1968-11-06,F,25001-50000,2024-01-08 22:25:31,
15949,28013,17607,,James,Miller,J,1944-04-15,M,25001-50000,2024-01-08 22:25:31,
15950,11591,17608,,Stacey,Lu,W,1963-05-16,F,25001-50000,2024-01-08 22:25:31,
15951,21513,17609,,Stacey,Xu,,1944-04-26,F,50001-75000,2024-01-08 22:25:31,
15952,19361,17610,,Stacey,Sun,S,1963-09-25,F,25001-50000,2024-01-08 22:25:31,
15953,14398,17611,,James,Anderson,,1948-09-10,M,50001-75000,2024-01-08 22:25:31,
15954,13589,17612,,Cameron,Smith,M,1953-10-17,M,75001-100000,2024-01-08 22:25:31,
15955,22636,17613,,Stacey,Zhu,E,1968-05-14,F,25001-50000,2024-01-08 22:25:31,
15956,19243,17614,,James,Thomas,K,1973-04-28,M,25001-50000,2024-01-08 22:25:31,
15957,26302,17615,,James,Jackson,L,1970-07-12,M,25001-50000,2024-01-08 22:25:31,
15958,16662,17616,,Stacey,Gao,,1957-03-08,F,50001-75000,2024-01-08 22:25:31,
15959,13720,17617,,Cameron,Johnson,R,1954-09-19,M,0-25000,2024-01-08 22:25:31,
15960,21840,17618,,Stacey,Ma,,1945-11-09,F,greater than 100000,2024-01-08 22:25:31,
15961,13899,17619,,Cameron,Jones,M,1969-08-17,M,50001-75000,2024-01-08 22:25:31,
15962,16538,17620,,Stacey,Liang,,1960-01-13,F,0-25000,2024-01-08 22:25:31,
15963,25331,17621,,James,White,,1966-10-02,M,75001-100000,2024-01-08 22:25:31,
15964,25356,17622,,Jonathan,Miller,A,1957-10-23,M,0-25000,2024-01-08 22:25:31,
15965,24207,17623,,Stacey,Guo,,1968-07-05,F,0-25000,2024-01-08 22:25:31,
15966,25064,17624,,James,Harris,M,1966-02-18,M,greater than 100000,2024-01-08 22:25:31,
15967,28756,17625,,Stacey,Hee,M,1970-06-01,F,25001-50000,2024-01-08 22:25:31,
15968,19870,17626,,James,Martin,M,1949-10-17,M,25001-50000,2024-01-08 22:25:31,
15969,12696,17627,,Stacey,Hu,,1971-03-17,F,75001-100000,2024-01-08 22:25:31,
15970,21153,17628,,James,Thompson,R,1967-02-15,M,50001-75000,2024-01-08 22:25:31,
15971,22355,17629,,Logan,Jones,,1957-04-27,M,25001-50000,2024-01-08 22:25:31,
15972,20575,17630,,Stacey,Cai,,1954-03-15,F,greater than 100000,2024-01-08 22:25:31,
15973,17317,17631,,Stacey,Zeng,J,1965-06-12,F,50001-75000,2024-01-08 22:25:31,
15974,13041,17632,,Cameron,Brown,D,1951-11-05,M,25001-50000,2024-01-08 22:25:31,
15975,26748,17633,,Stacey,She,,1966-03-18,F,75001-100000,2024-01-08 22:25:31,
15976,27386,17634,,James,Garcia,C,1939-07-27,M,50001-75000,2024-01-08 22:25:31,
15977,21100,17635,,Sandra,Zhang,C,1979-06-23,F,25001-50000,2024-01-08 22:25:31,
15978,26452,17636,,James,Martinez,,1937-04-17,M,25001-50000,2024-01-08 22:25:31,
15979,23335,17637,,James,Robinson,,1975-02-21,M,25001-50000,2024-01-08 22:25:31,
15980,24878,17638,,Sandra,Wang,,1948-04-13,F,75001-100000,2024-01-08 22:25:31,
15981,13014,17639,,James,Clark,E,1968-07-13,M,75001-100000,2024-01-08 22:25:31,
15982,19010,17640,,Naomi,Ortega,,1950-06-08,F,50001-75000,2024-01-08 22:25:31,
15983,13811,17641,,Sandra,Chen,,1963-04-18,F,25001-50000,2024-01-08 22:25:31,
15984,14290,17642,,Jonathan,Wilson,,1957-03-10,M,50001-75000,2024-01-08 22:25:31,
15985,13679,17643,,Sandra,Li,,1974-02-03,F,25001-50000,2024-01-08 22:25:31,
15986,18974,17644,,James,Rodriguez,J,1943-05-26,M,75001-100000,2024-01-08 22:25:31,
15987,21099,17645,,Sandra,Liu,D,1979-04-24,F,0-25000,2024-01-08 22:25:31,
15988,21845,17646,,Cameron,Miller,,1954-05-03,M,75001-100000,2024-01-08 22:25:31,
15989,23962,17647,,Sandra,Yang,,1973-11-16,F,0-25000,2024-01-08 22:25:31,
15990,20478,17648,,Jonathan,Moore,,1964-11-03,M,75001-100000,2024-01-08 22:25:31,
15991,16523,17649,,Sandra,Huang,C,1979-01-11,F,0-25000,2024-01-08 22:25:31,
15992,21498,17650,,Cameron,Wilson,,1951-05-06,M,50001-75000,2024-01-08 22:25:31,
15993,11772,17651,,Cameron,Moore,M,1973-01-24,M,25001-50000,2024-01-08 22:25:31,
15994,22624,17652,,Sandra,Wu,,1951-10-18,F,0-25000,2024-01-08 22:25:31,
15995,12445,17653,,Cameron,Taylor,T,1957-03-27,M,25001-50000,2024-01-08 22:25:31,
15996,25052,17654,,Sandra,Lin,A,1956-01-24,F,75001-100000,2024-01-08 22:25:31,
15997,24012,17655,,James,Lewis,F,1960-05-12,M,0-25000,2024-01-08 22:25:31,
15998,28917,17656,,Sandra,Zhou,B,1948-02-03,F,75001-100000,2024-01-08 22:25:31,
15999,16595,17657,,Cameron,Anderson,L,1952-07-19,M,greater than 100000,2024-01-08 22:25:31,
16000,28817,17658,,James,Lee,J,1971-09-12,M,25001-50000,2024-01-08 22:25:31,
16001,24689,17659,,Sandra,Ye,,1974-01-26,F,25001-50000,2024-01-08 22:25:31,
16002,22503,17660,,Sandra,Zhao,S,1966-07-06,F,25001-50000,2024-01-08 22:25:31,
16003,13001,17661,,Clarence,Zhang,M,1969-09-06,M,greater than 100000,2024-01-08 22:25:31,
16004,13521,17662,,Sandra,Lu,N,1978-01-25,F,0-25000,2024-01-08 22:25:31,
16005,17549,17663,,Jonathan,Taylor,R,1942-02-14,M,50001-75000,2024-01-08 22:25:31,
16006,12108,17664,,James,Walker,C,1950-02-23,M,50001-75000,2024-01-08 22:25:31,
16007,16976,17665,,Sandra,Xu,A,1966-03-10,F,50001-75000,2024-01-08 22:25:31,
16008,27312,17666,,Sandra,Sun,L,1944-12-28,F,greater than 100000,2024-01-08 22:25:31,
16009,19135,17667,,Logan,Brown,C,1966-02-07,M,50001-75000,2024-01-08 22:25:31,
16010,15732,17668,,Sandra,Zhu,V,1972-05-28,F,greater than 100000,2024-01-08 22:25:31,
16011,12594,17669,,Sandra,Gao,,1961-02-16,F,25001-50000,2024-01-08 22:25:31,
16012,12762,17670,,Jonathan,Smith,L,1953-12-20,M,25001-50000,2024-01-08 22:25:31,
16013,22059,17671,,Jonathan,Johnson,,1978-02-09,M,25001-50000,2024-01-08 22:25:31,
16014,17992,17672,,Sandra,Ma,N,1964-12-23,F,0-25000,2024-01-08 22:25:31,
16015,20949,17673,,Sandra,Liang,J,1974-09-10,F,0-25000,2024-01-08 22:25:31,
16016,12885,17674,,Jonathan,Anderson,R,1971-08-15,M,50001-75000,2024-01-08 22:25:31,
16017,23664,17675,,Sandra,Guo,,1970-12-04,F,greater than 100000,2024-01-08 22:25:31,
16018,28649,17676,,Nathan,Martinez,M,1972-10-12,M,50001-75000,2024-01-08 22:25:31,
16019,15874,17677,,Samuel,Martin,,1944-06-12,M,50001-75000,2024-01-08 22:25:31,
16020,13673,17678,,Sandra,He,,1980-11-13,F,0-25000,2024-01-08 22:25:31,
16021,15141,17679,,Sandra,Zheng,P,1971-10-22,F,75001-100000,2024-01-08 22:25:31,
16022,17847,17680,,Logan,Lee,G,1975-06-25,M,25001-50000,2024-01-08 22:25:31,
16023,15380,17681,,Nathan,Robinson,T,1962-10-08,M,75001-100000,2024-01-08 22:25:31,
16024,27817,17682,,Sandra,Hu,N,1963-04-27,F,25001-50000,2024-01-08 22:25:31,
16025,13445,17683,,Logan,Davis,H,1962-08-04,M,greater than 100000,2024-01-08 22:25:31,
16026,23082,17684,,Jonathan,Williams,,1978-06-04,M,50001-75000,2024-01-08 22:25:31,
16027,12432,17685,,Nathan,Clark,,1955-07-25,M,25001-50000,2024-01-08 22:25:31,
16028,19777,17686,,Jonathan,Thomas,C,1975-05-19,M,50001-75000,2024-01-08 22:25:31,
16029,25608,17687,,Sandra,Zeng,,1952-08-03,F,0-25000,2024-01-08 22:25:31,
16030,25170,17688,,Logan,Walker,H,1963-05-18,M,75001-100000,2024-01-08 22:25:31,
16031,21764,17689,,Nathan,Smith,,1945-04-08,M,25001-50000,2024-01-08 22:25:31,
16032,15970,17690,,Samuel,Thompson,S,1954-09-06,M,75001-100000,2024-01-08 22:25:31,
16033,14255,17691,,Jonathan,Jackson,L,1943-02-26,M,greater than 100000,2024-01-08 22:25:31,
16034,16058,17692,,Margaret,Zhang,G,1954-06-04,F,0-25000,2024-01-08 22:25:31,
16035,24703,17693,,Jonathan,White,A,1972-07-08,M,0-25000,2024-01-08 22:25:31,
16036,22815,17694,,Margaret,Wang,P,1946-08-10,F,75001-100000,2024-01-08 22:25:31,
16037,26220,17695,,Jonathan,Harris,,1973-05-22,M,25001-50000,2024-01-08 22:25:31,
16038,11178,17696,,Nathan,Johnson,J,1943-08-24,M,75001-100000,2024-01-08 22:25:31,
16039,27941,17697,,Margaret,Chen,F,1953-06-09,F,75001-100000,2024-01-08 22:25:31,
16040,15753,17698,,Margaret,Li,,1956-12-22,F,50001-75000,2024-01-08 22:25:31,
16041,29248,17699,,Jonathan,Martin,B,1961-06-19,M,75001-100000,2024-01-08 22:25:31,
16042,27017,17700,,Jonathan,Thompson,,1966-10-17,M,75001-100000,2024-01-08 22:25:31,
16043,13980,17701,,Margaret,Liu,R,1979-09-18,F,25001-50000,2024-01-08 22:25:31,
16044,15147,17702,,Clarence,Chen,R,1971-03-16,M,75001-100000,2024-01-08 22:25:31,
16045,17070,17703,,Margaret,Huang,H,1968-11-05,F,75001-100000,2024-01-08 22:25:31,
16046,23173,17704,,Nathan,Rodriguez,,1970-09-11,M,50001-75000,2024-01-08 22:25:31,
16047,28928,17705,,Margaret,Wu,,1976-06-19,F,75001-100000,2024-01-08 22:25:31,
16048,18883,17706,,Jonathan,Garcia,,1977-06-07,M,25001-50000,2024-01-08 22:25:31,
16049,13303,17707,,Jonathan,Martinez,,1955-10-04,M,50001-75000,2024-01-08 22:25:31,
16050,26528,17708,,Samuel,Garcia,,1953-05-04,M,50001-75000,2024-01-08 22:25:31,
16051,24413,17709,,Nathan,Lewis,A,1962-02-21,M,greater than 100000,2024-01-08 22:25:31,
16052,18306,17710,,Margaret,Lin,C,1960-11-10,F,50001-75000,2024-01-08 22:25:31,
16053,12734,17711,,Margaret,Zhou,R,1972-10-03,F,0-25000,2024-01-08 22:25:31,
16054,13235,17712,,Jonathan,Robinson,,1948-09-22,M,50001-75000,2024-01-08 22:25:31,
16055,13870,17713,,Jonathan,Clark,P,1969-07-21,M,25001-50000,2024-01-08 22:25:31,
16056,28688,17714,,Margaret,Ye,,1970-09-08,F,25001-50000,2024-01-08 22:25:31,
16057,12604,17715,,Nathan,Lee,,1960-03-18,M,25001-50000,2024-01-08 22:25:31,
16058,20814,17716,,Margaret,Lu,D,1979-04-01,F,0-25000,2024-01-08 22:25:31,
16059,13046,17717,,Jonathan,Rodriguez,J,1952-10-05,M,25001-50000,2024-01-08 22:25:31,
16060,22404,17718,,Margaret,Xu,T,1980-11-06,F,0-25000,2024-01-08 22:25:31,
16061,25383,17719,,Nathan,Walker,,1970-03-11,M,25001-50000,2024-01-08 22:25:31,
16062,27039,17720,,Jonathan,Lewis,C,1956-04-27,M,25001-50000,2024-01-08 22:25:31,
16063,25519,17721,,Margaret,Sun,L,1976-12-23,F,0-25000,2024-01-08 22:25:31,
16064,19552,17722,,Margaret,Zhu,M,1958-07-07,F,50001-75000,2024-01-08 22:25:31,
16065,28263,17723,,Jonathan,Lee,,1961-05-07,M,75001-100000,2024-01-08 22:25:31,
16066,23609,17724,,Clarence,Li,M,1944-05-12,M,50001-75000,2024-01-08 22:25:31,
16067,16401,17725,,Margaret,Gao,,1967-09-09,F,25001-50000,2024-01-08 22:25:31,
16068,15061,17726,,Margaret,Ma,G,1960-05-28,F,25001-50000,2024-01-08 22:25:31,
16069,17254,17727,,Margaret,Liang,,1971-11-12,F,75001-100000,2024-01-08 22:25:31,
16070,19141,17728,,Samuel,Martinez,J,1966-03-02,M,50001-75000,2024-01-08 22:25:31,
16071,23431,17729,,Margaret,Guo,,1968-05-11,F,50001-75000,2024-01-08 22:25:31,
16072,19152,17730,,Jonathan,Walker,,1964-02-02,M,50001-75000,2024-01-08 22:25:31,
16073,12308,17731,,Margaret,He,,1954-04-25,F,75001-100000,2024-01-08 22:25:31,
16074,13823,17732,,Margaret,Zheng,D,1962-05-06,F,25001-50000,2024-01-08 22:25:31,
16075,25200,17733,,Nathan,Williams,,1952-08-16,M,25001-50000,2024-01-08 22:25:31,
16076,23083,17734,,Samuel,Smith,D,1977-04-07,M,25001-50000,2024-01-08 22:25:31,
16077,14760,17735,,Zachary,Lewis,L,1958-12-12,M,75001-100000,2024-01-08 22:25:31,
16078,22896,17736,,Logan,Miller,H,1958-03-19,M,50001-75000,2024-01-08 22:25:31,
16079,16191,17737,,Margaret,Zeng,M,1978-03-18,F,25001-50000,2024-01-08 22:25:31,
16080,21760,17738,,Margaret,She,K,1944-10-18,F,25001-50000,2024-01-08 22:25:31,
16081,12121,17739,,Logan,Wilson,H,1952-09-25,M,50001-75000,2024-01-08 22:25:31,
16082,19797,17740,,Clarence,Liu,,1958-11-24,M,greater than 100000,2024-01-08 22:25:31,
16083,18216,17741,,Susan,Zhang,S,1970-11-26,F,75001-100000,2024-01-08 22:25:31,
16084,15698,17742,,Susan,Wang,D,1953-03-03,F,greater than 100000,2024-01-08 22:25:31,
16085,27839,17743,,Susan,Li,,1975-04-26,F,25001-50000,2024-01-08 22:25:31,
16086,26348,17744,,Logan,Moore,,1965-03-13,M,25001-50000,2024-01-08 22:25:31,
16087,18718,17745,,Susan,Liu,,1965-06-10,F,50001-75000,2024-01-08 22:25:31,
16088,12396,17746,,Susan,Yang,E,1971-04-14,F,25001-50000,2024-01-08 22:25:31,
16089,25848,17747,,Samuel,Robinson,L,1941-06-11,M,25001-50000,2024-01-08 22:25:31,
16090,23974,17748,,Susan,Huang,L,1958-04-22,F,0-25000,2024-01-08 22:25:31,
16091,16564,17749,,Susan,Wu,L,1969-08-07,F,0-25000,2024-01-08 22:25:31,
16092,24644,17750,,Samuel,Johnston,B,1943-11-07,M,50001-75000,2024-01-08 22:25:31,
16093,18424,17751,,Samuel,Williams,,1954-07-12,M,50001-75000,2024-01-08 22:25:31,
16094,27005,17752,,Susan,Lin,L,1971-02-17,F,25001-50000,2024-01-08 22:25:31,
16095,13522,17753,,Logan,Taylor,,1977-11-23,M,0-25000,2024-01-08 22:25:31,
16096,15678,17754,,Susan,Zhou,,1969-06-08,F,25001-50000,2024-01-08 22:25:31,
16097,15821,17755,,Logan,Anderson,C,1980-12-26,M,25001-50000,2024-01-08 22:25:31,
16098,25121,17756,,Clarence,Yang,D,1969-09-19,M,greater than 100000,2024-01-08 22:25:31,
16099,11673,17757,,Susan,Ye,C,1966-02-07,F,50001-75000,2024-01-08 22:25:31,
16100,14091,17758,,Logan,Thomas,A,1977-08-13,M,25001-50000,2024-01-08 22:25:31,
16101,15896,17759,,Samuel,Jones,P,1948-06-17,M,50001-75000,2024-01-08 22:25:31,
16102,25122,17760,,Susan,Zhao,L,1967-03-16,F,75001-100000,2024-01-08 22:25:31,
16103,12357,17761,,Susan,Lu,C,1971-04-07,F,75001-100000,2024-01-08 22:25:31,
16104,21751,17762,,Logan,Jackson,D,1942-11-10,M,50001-75000,2024-01-08 22:25:31,
16105,26999,17763,,Samuel,Brown,M,1971-10-17,M,0-25000,2024-01-08 22:25:31,
16106,17108,17764,,Susan,Xu,,1971-09-09,F,0-25000,2024-01-08 22:25:31,
16107,11728,17765,,Logan,White,H,1960-01-07,M,50001-75000,2024-01-08 22:25:31,
16108,24945,17766,,Logan,Harris,C,1940-12-10,M,50001-75000,2024-01-08 22:25:31,
16109,21835,17767,,Susan,Sun,,1944-04-22,F,greater than 100000,2024-01-08 22:25:31,
16110,19716,17768,,Logan,Martin,,1954-04-26,M,50001-75000,2024-01-08 22:25:31,
16111,14971,17769,,Susan,Zhu,P,1979-01-24,F,0-25000,2024-01-08 22:25:31,
16112,26522,17770,,Logan,Thompson,T,1951-09-27,M,50001-75000,2024-01-08 22:25:31,
16113,27471,17771,,Susan,Gao,,1948-03-17,F,0-25000,2024-01-08 22:25:31,
16114,13948,17772,,Susan,Ma,A,1959-03-01,F,75001-100000,2024-01-08 22:25:31,
16115,23823,17773,,Samuel,Davis,K,1973-05-18,M,25001-50000,2024-01-08 22:25:31,
16116,28520,17774,,Susan,Liang,,1969-04-05,F,25001-50000,2024-01-08 22:25:31,
16117,21319,17775,,Zachary,Lee,C,1960-09-07,M,75001-100000,2024-01-08 22:25:31,
16118,26543,17776,,Susan,Guo,A,1947-01-21,F,0-25000,2024-01-08 22:25:31,
16119,25605,17777,,Abby,Kovár,K,1952-04-22,F,0-25000,2024-01-08 22:25:31,
16120,24467,17778,,Susan,He,A,1960-05-27,F,50001-75000,2024-01-08 22:25:31,
16121,24719,17779,,Susan,Zheng,K,1971-04-15,F,25001-50000,2024-01-08 22:25:31,
16122,25242,17780,,Susan,Hu,,1958-04-21,F,75001-100000,2024-01-08 22:25:31,
16123,15024,17781,,Nathan,Jones,,1952-11-13,M,25001-50000,2024-01-08 22:25:31,
16124,19101,17782,,Susan,Cai,,1970-12-07,F,75001-100000,2024-01-08 22:25:31,
16125,16825,17783,,Susan,Zeng,,1957-08-04,F,greater than 100000,2024-01-08 22:25:31,
16126,17095,17784,,Logan,Garcia,D,1972-02-06,M,0-25000,2024-01-08 22:25:31,
16127,23515,17785,,Zachary,Walker,A,1951-06-08,M,25001-50000,2024-01-08 22:25:31,
16128,19956,17786,,Susan,She,,1973-12-24,F,75001-100000,2024-01-08 22:25:31,
16129,14530,17787,,Ethan,Smith,,1962-09-01,M,0-25000,2024-01-08 22:25:31,
16130,23777,17788,,Candice,Zhang,J,1970-06-07,F,25001-50000,2024-01-08 22:25:31,
16131,19288,17789,,Candice,Wang,,1959-06-07,F,25001-50000,2024-01-08 22:25:31,
16132,25947,17790,,Sam,Wilson,,1954-10-13,M,25001-50000,2024-01-08 22:25:31,
16133,19232,17791,,Candice,Chow,,1959-11-13,F,50001-75000,2024-01-08 22:25:31,
16134,13277,17792,,Nathan,Brown,D,1965-08-25,M,75001-100000,2024-01-08 22:25:31,
16135,19133,17793,,Logan,Martinez,A,1967-09-14,M,25001-50000,2024-01-08 22:25:31,
16136,28720,17794,,Candice,Liu,,1965-05-28,F,50001-75000,2024-01-08 22:25:31,
16137,27070,17795,,Nathan,Davis,D,1972-01-09,M,25001-50000,2024-01-08 22:25:31,
16138,18547,17796,,Ethan,Johnson,L,1972-03-06,M,50001-75000,2024-01-08 22:25:31,
16139,20508,17797,,Logan,Robinson,,1945-10-07,M,50001-75000,2024-01-08 22:25:31,
16140,24856,17798,,Candice,Huang,J,1954-02-11,F,greater than 100000,2024-01-08 22:25:31,
16141,18039,17799,,Logan,Clark,,1975-10-19,M,25001-50000,2024-01-08 22:25:31,
16142,19506,17800,,Candice,Lin,K,1978-06-13,F,25001-50000,2024-01-08 22:25:31,
16143,26389,17801,,Candice,Zhou,L,1955-02-17,F,75001-100000,2024-01-08 22:25:31,
16144,25049,17802,,Candice,Ye,L,1973-06-20,F,50001-75000,2024-01-08 22:25:31,
16145,15959,17803,,Logan,Rodriguez,N,1962-03-02,M,75001-100000,2024-01-08 22:25:31,
16146,25640,17804,,Candice,Zhao,,1965-11-25,F,25001-50000,2024-01-08 22:25:31,
16147,21204,17805,,Candice,Lu,I,1966-08-23,F,75001-100000,2024-01-08 22:25:31,
16148,27324,17806,,Candice,Xu,W,1952-07-28,F,75001-100000,2024-01-08 22:25:31,
16149,22751,17807,,Samuel,Rodriguez,P,1946-07-18,M,50001-75000,2024-01-08 22:25:31,
16150,20260,17808,,Ethan,Martinez,C,1962-05-18,M,50001-75000,2024-01-08 22:25:31,
16151,19418,17809,,Nathan,Miller,l,1959-06-11,M,25001-50000,2024-01-08 22:25:31,
16152,11101,17810,,Abby,Sai,L,1965-05-08,F,50001-75000,2024-01-08 22:25:31,
16153,19568,17811,,Candice,Sun,A,1969-09-06,F,greater than 100000,2024-01-08 22:25:31,
16154,13936,17812,,Nathan,Wilson,L,1967-07-12,M,50001-75000,2024-01-08 22:25:31,
16155,21219,17813,,Candice,Zhu,S,1963-02-07,F,50001-75000,2024-01-08 22:25:31,
16156,28323,17814,,Nathan,Moore,N,1963-06-02,M,50001-75000,2024-01-08 22:25:31,
16157,26521,17815,,Nathan,Taylor,L,1951-06-01,M,50001-75000,2024-01-08 22:25:31,
16158,17493,17816,,Candice,Gao,M,1949-11-27,F,0-25000,2024-01-08 22:25:31,
16159,16872,17817,,Samuel,Taylor,A,1954-02-27,M,75001-100000,2024-01-08 22:25:31,
16160,27260,17818,,Candice,Ma,,1970-03-05,F,25001-50000,2024-01-08 22:25:31,
16161,23741,17819,,Dana,Romero,,1952-11-02,F,50001-75000,2024-01-08 22:25:31,
16162,11125,17820,,Dana,Navarro,J,1956-04-08,F,50001-75000,2024-01-08 22:25:31,
16163,20254,17821,,Dana,Gutierrez,,1965-05-16,F,75001-100000,2024-01-08 22:25:31,
16164,14876,17822,,Nathan,Anderson,,1931-03-09,M,25001-50000,2024-01-08 22:25:31,
16165,24309,17823,,Ethan,Williams,,1974-08-18,M,25001-50000,2024-01-08 22:25:31,
16166,26907,17824,,Dana,Torres,A,1956-04-28,F,0-25000,2024-01-08 22:25:31,
16167,15117,17825,,Dana,Dominguez,B,1949-05-14,F,75001-100000,2024-01-08 22:25:31,
16168,20330,17826,,Nathan,Thomas,A,1962-06-05,M,75001-100000,2024-01-08 22:25:31,
16169,25780,17827,,Dana,Gill,M,1944-06-05,F,75001-100000,2024-01-08 22:25:31,
16170,23745,17828,,Dana,Vazquez,M,1980-08-02,F,0-25000,2024-01-08 22:25:31,
16171,13773,17829,,Dana,Blanco,L,1967-04-22,F,0-25000,2024-01-08 22:25:31,
16172,12678,17830,,Dana,Serrano,S,1974-10-10,F,greater than 100000,2024-01-08 22:25:31,
16173,25919,17831,,Dana,Ramos,D,1946-11-03,F,25001-50000,2024-01-08 22:25:31,
16174,14863,17832,,Dana,Carlson,H,1971-10-23,F,25001-50000,2024-01-08 22:25:31,
16175,14199,17833,,Samuel,Anderson,D,1949-07-02,M,greater than 100000,2024-01-08 22:25:31,
16176,13051,17834,,Ethan,Jones,,1954-11-27,M,75001-100000,2024-01-08 22:25:31,
16177,23541,17835,,Dana,Suarez,M,1961-12-04,F,50001-75000,2024-01-08 22:25:31,
16178,25641,17836,,Dana,Schmidt,S,1965-02-26,F,25001-50000,2024-01-08 22:25:31,
16179,22361,17837,,Nathan,White,G,1958-10-21,M,25001-50000,2024-01-08 22:25:31,
16180,13827,17838,,Nathan,Harris,L,1977-10-01,M,25001-50000,2024-01-08 22:25:31,
16181,19311,17839,,Dana,Rubio,,1968-03-26,F,25001-50000,2024-01-08 22:25:31,
16182,17769,17840,,Nathan,Martin,S,1952-11-14,M,0-25000,2024-01-08 22:25:31,
16183,25523,17841,,Nathan,Thompson,T,1975-09-22,M,0-25000,2024-01-08 22:25:31,
16184,29471,17842,,Dana,Ortega,,1960-03-26,F,0-25000,2024-01-08 22:25:31,
16185,14085,17843,,Nathan,Garcia,W,1980-03-02,M,25001-50000,2024-01-08 22:25:31,
16186,25004,17844,,Samuel,Thomas,,1978-02-14,M,25001-50000,2024-01-08 22:25:31,
16187,18413,17845,,Samuel,Jackson,F,1955-08-01,M,75001-100000,2024-01-08 22:25:31,
16188,25135,17846,,Kelvin,Zhao,,1968-05-09,M,75001-100000,2024-01-08 22:25:31,
16189,14800,17847,,Abby,Arthur,,1965-01-03,F,25001-50000,2024-01-08 22:25:31,
16190,22965,17848,,Carrie,Gomez,,1936-07-02,F,25001-50000,2024-01-08 22:25:31,
16191,18644,17849,,Carrie,Ruiz,D,1966-02-15,F,50001-75000,2024-01-08 22:25:31,
16192,27539,17850,,Samuel,Winston,L,1968-07-09,M,50001-75000,2024-01-08 22:25:31,
16193,18034,17851,,Ethan,Robinson,J,1912-03-23,M,0-25000,2024-01-08 22:25:31,
16194,27654,17852,,Carrie,Diaz,E,1935-02-16,F,50001-75000,2024-01-08 22:25:31,
16195,14389,17853,,Ryan,Harris,,1947-08-02,M,50001-75000,2024-01-08 22:25:31,
16196,18175,17854,,Carrie,Hernandez,E,1950-05-16,F,75001-100000,2024-01-08 22:25:31,
16197,23410,17855,,Carrie,Alvarez,W,1969-05-22,F,75001-100000,2024-01-08 22:25:31,
16198,24771,17856,,Samuel,Harris,M,1972-08-19,M,25001-50000,2024-01-08 22:25:31,
16199,23932,17857,,Carrie,Jiménez,,1963-10-02,F,25001-50000,2024-01-08 22:25:31,
16200,27151,17858,,Carrie,Moreno,W,1973-01-20,F,0-25000,2024-01-08 22:25:31,
